   231237	2017-04-04 16:25:31	1	1	1	0
   231252	2017-04-04 16:25:40	1	1	1	0
   231036	2017-04-04 16:26:12	1	1	1	0
   231036	2017-04-04 16:26:56	1	1	1	0
   231236	2017-04-04 16:34:36	1	1	1	0
   233070	2017-04-04 16:37:47	1	1	1	0
   231138	2017-04-04 16:39:41	1	1	1	0
   231277	2017-04-04 16:42:03	1	1	1	0
   231236	2017-04-04 16:44:35	1	1	1	0
   231279	2017-04-04 16:44:38	1	1	1	0
   233039	2017-04-04 16:47:34	1	1	1	0
  2311186	2017-04-04 16:54:19	1	1	1	0
   233085	2017-04-04 16:54:51	1	0	1	0
   233019	2017-04-04 16:57:08	1	1	1	0
   231281	2017-04-04 16:58:26	1	1	1	0
   233065	2017-04-04 16:58:54	1	0	1	0
   232001	2017-04-04 17:01:44	1	0	1	0
   232034	2017-04-04 17:01:49	1	0	1	0
   232004	2017-04-04 17:02:00	1	1	1	0
   232026	2017-04-04 17:02:04	1	1	1	0
   232034	2017-04-04 17:02:08	1	1	1	0
   232001	2017-04-04 17:02:22	1	1	1	0
   232011	2017-04-04 17:04:07	1	1	1	0
   232014	2017-04-04 17:05:50	1	1	1	0
   231254	2017-04-04 17:14:19	1	1	1	0
   231258	2017-04-04 17:14:23	1	1	1	0
   231053	2017-04-04 17:22:09	1	1	1	0
   233086	2017-04-04 17:24:30	1	1	1	0
  2311186	2017-04-04 17:28:51	1	1	1	0
   233077	2017-04-04 17:32:36	1	1	1	0
   231194	2017-04-04 17:39:34	1	1	1	0
   233055	2017-04-04 17:40:30	1	1	1	0
   233001	2017-04-04 17:40:58	1	1	1	0
   231255	2017-04-04 18:02:57	1	1	1	0
   233013	2017-04-04 18:06:23	1	1	1	0
   235005	2017-04-04 18:10:57	1	1	1	0
   233040	2017-04-04 18:20:46	1	0	1	0
   233008	2017-04-04 18:28:45	1	0	1	0
   231048	2017-04-04 18:36:10	1	0	1	0
   231187	2017-04-04 18:37:35	1	1	1	0
   231180	2017-04-04 18:37:43	1	1	1	0
   234005	2017-04-04 18:44:06	1	0	1	0
   234005	2017-04-04 18:44:08	1	0	1	0
   234018	2017-04-04 18:51:38	1	1	1	0
   231209	2017-04-04 18:56:41	1	1	1	0
   231038	2017-04-04 18:57:49	1	1	1	0
   233074	2017-04-04 19:02:51	1	1	1	0
   233043	2017-04-04 19:03:56	1	0	1	0
   233069	2017-04-04 19:05:17	1	0	1	0
   233073	2017-04-04 19:05:32	1	0	1	0
   231101	2017-04-04 19:08:26	1	0	1	0
   231101	2017-04-04 19:08:28	1	0	1	0
   233078	2017-04-04 19:34:54	1	1	1	0
   231038	2017-04-04 19:54:11	1	1	1	0
   234003	2017-04-04 20:00:44	1	0	1	0
   231096	2017-04-04 20:08:04	1	0	1	0
   233080	2017-04-04 20:23:11	1	1	1	0
   234001	2017-04-04 20:33:43	1	1	1	0
   231096	2017-04-04 20:36:04	1	1	1	0
   233004	2017-04-04 20:56:23	1	1	1	0
   232006	2017-04-04 21:19:24	1	1	1	0
   233037	2017-04-04 21:19:34	1	1	1	0
   232019	2017-04-04 21:20:13	1	1	1	0
   232039	2017-04-04 21:21:11	1	1	1	0
   232030	2017-04-04 21:21:57	1	1	1	0
   233051	2017-04-04 21:22:00	1	1	1	0
   233045	2017-04-04 22:28:52	1	1	1	0
   233040	2017-04-04 22:28:58	1	1	1	0
   233085	2017-04-04 22:29:17	1	1	1	0
   233073	2017-04-04 22:29:27	1	1	1	0
   233043	2017-04-04 22:29:36	1	1	1	0
   233065	2017-04-04 22:29:57	1	1	1	0
   233065	2017-04-04 22:30:32	1	1	1	0
   233069	2017-04-04 22:30:42	1	1	1	0
   234007	2017-04-05 06:22:29	1	0	1	0
   233087	2017-04-05 06:36:32	1	0	1	0
   233012	2017-04-05 06:41:23	1	0	1	0
   233008	2017-04-05 06:45:36	1	0	1	0
   233003	2017-04-05 06:46:55	1	0	1	0
   233084	2017-04-05 06:49:04	1	0	1	0
   233001	2017-04-05 06:50:44	1	0	1	0
   233078	2017-04-05 07:05:55	1	0	1	0
   233080	2017-04-05 07:06:02	1	0	1	0
   231254	2017-04-05 07:06:27	1	0	1	0
