   234005	2017-05-19 15:09:54	1	1	1	0
   233078	2017-05-19 15:41:46	1	1	1	0
   233084	2017-05-19 15:41:53	1	1	1	0
   233087	2017-05-19 15:50:36	1	1	1	0
   233012	2017-05-19 15:52:20	1	1	1	0
   233014	2017-05-19 15:57:32	1	1	1	0
   233039	2017-05-19 16:01:56	1	1	1	0
   233082	2017-05-19 16:02:00	1	1	1	0
   233082	2017-05-19 16:02:02	1	1	1	0
   233001	2017-05-19 16:03:43	1	1	1	0
   233008	2017-05-19 16:05:25	1	1	1	0
   233003	2017-05-19 16:11:23	1	1	1	0
   231277	2017-05-19 16:18:05	1	1	1	0
   231236	2017-05-19 16:19:32	1	1	1	0
   233067	2017-05-19 16:20:57	1	1	1	0
   231036	2017-05-19 16:24:11	1	1	1	0
   233065	2017-05-19 16:31:57	1	0	1	0
   231237	2017-05-19 16:33:45	1	0	1	0
   231237	2017-05-19 16:33:47	1	0	1	0
   231196	2017-05-19 16:34:02	1	0	1	0
   231196	2017-05-19 16:34:03	1	0	1	0
   231281	2017-05-19 16:37:49	1	0	1	0
   231138	2017-05-19 16:40:13	1	0	1	0
   231039	2017-05-19 16:41:23	1	0	1	0
   231039	2017-05-19 16:41:25	1	0	1	0
   233013	2017-05-19 16:41:31	1	1	1	0
   231279	2017-05-19 16:42:13	1	1	1	0
   231279	2017-05-19 16:42:17	1	1	1	0
   233019	2017-05-19 16:52:14	1	1	1	0
   233089	2017-05-19 16:57:52	1	1	1	0
   232014	2017-05-19 16:59:21	1	1	1	0
   232001	2017-05-19 17:01:06	1	1	1	0
   232034	2017-05-19 17:01:18	1	1	1	0
   232011	2017-05-19 17:02:20	1	1	1	0
   233057	2017-05-19 17:03:55	1	1	1	0
   231209	2017-05-19 17:09:11	1	1	1	0
   231194	2017-05-19 17:09:16	1	1	1	0
   233057	2017-05-19 17:09:36	1	1	1	0
   231252	2017-05-19 17:11:05	1	1	1	0
   233086	2017-05-19 17:14:00	1	1	1	0
   233086	2017-05-19 17:14:02	1	1	1	0
   231231	2017-05-19 17:14:38	1	1	1	0
   233086	2017-05-19 17:15:40	1	1	1	0
   235006	2017-05-19 17:21:33	1	1	1	0
   231255	2017-05-19 17:21:44	1	1	1	0
   233070	2017-05-19 17:29:41	1	1	1	0
   233077	2017-05-19 17:37:47	1	1	1	0
   231048	2017-05-19 17:40:49	1	1	1	0
   231101	2017-05-19 17:58:29	1	1	1	0
   234006	2017-05-19 18:01:47	1	0	1	0
   231180	2017-05-19 18:02:12	1	0	1	0
   233080	2017-05-19 18:03:23	1	1	1	0
   231187	2017-05-19 18:05:28	1	1	1	0
   231096	2017-05-19 18:14:37	1	1	1	0
   233088	2017-05-19 18:37:04	1	0	1	0
   233073	2017-05-19 18:44:58	1	0	1	0
   233069	2017-05-19 18:50:14	1	0	1	0
   233045	2017-05-19 18:51:44	1	0	1	0
   233043	2017-05-19 18:59:25	1	0	1	0
   233055	2017-05-19 19:06:42	1	1	1	0
   233074	2017-05-19 19:07:14	1	1	1	0
   233037	2017-05-19 19:35:44	1	1	1	0
   233068	2017-05-19 19:48:10	1	1	1	0
   234001	2017-05-19 19:49:38	1	1	1	0
   233037	2017-05-19 20:08:14	1	1	1	0
   232025	2017-05-19 20:14:46	1	1	1	0
   232019	2017-05-19 20:15:33	1	1	1	0
   232006	2017-05-19 20:20:49	1	1	1	0
   232039	2017-05-19 20:22:00	1	1	1	0
   232030	2017-05-19 20:22:06	1	1	1	0
   233051	2017-05-19 20:22:16	1	1	1	0
   234005	2017-05-19 21:52:22	1	0	1	0
   233065	2017-05-19 22:30:29	1	0	1	0
   233065	2017-05-19 22:30:39	1	1	1	0
   233043	2017-05-19 22:30:48	1	1	1	0
   233089	2017-05-19 22:31:19	1	1	1	0
   233088	2017-05-19 22:31:33	1	1	1	0
   233069	2017-05-19 22:31:47	1	1	1	0
   233045	2017-05-19 22:32:05	1	1	1	0
   233073	2017-05-19 22:32:11	1	1	1	0
   234006	2017-05-20 06:06:12	1	1	1	0
   234007	2017-05-20 06:16:21	1	0	1	0
   233003	2017-05-20 06:34:13	1	0	1	0
   233008	2017-05-20 06:35:04	1	0	1	0
   233068	2017-05-20 06:38:06	1	0	1	0
   233086	2017-05-20 06:52:27	1	0	1	0
   233087	2017-05-20 06:54:50	1	0	1	0
   233084	2017-05-20 06:57:59	1	0	1	0
   233084	2017-05-20 06:58:02	1	0	1	0
   233082	2017-05-20 06:58:20	1	0	1	0
   233001	2017-05-20 07:03:18	1	0	1	0
   233039	2017-05-20 07:09:01	1	0	1	0
   233013	2017-05-20 07:09:14	1	0	1	0
   233080	2017-05-20 07:09:19	1	0	1	0
   231277	2017-05-20 07:13:40	1	0	1	0
   233077	2017-05-20 07:14:33	1	0	1	0
   233012	2017-05-20 07:15:15	1	0	1	0
   233057	2017-05-20 07:15:25	1	0	1	0
   233067	2017-05-20 07:16:01	1	0	1	0
   231281	2017-05-20 07:19:12	1	0	1	0
   231097	2017-05-20 07:19:44	1	0	1	0
   231279	2017-05-20 07:20:09	1	0	1	0
   231237	2017-05-20 07:24:09	1	0	1	0
   231237	2017-05-20 07:24:11	1	0	1	0
   231236	2017-05-20 07:24:46	1	0	1	0
   231036	2017-05-20 07:24:53	1	0	1	0
   233078	2017-05-20 07:25:50	1	0	1	0
   231038	2017-05-20 07:26:11	1	0	1	0
   233070	2017-05-20 07:26:43	1	0	1	0
   231187	2017-05-20 07:30:13	1	0	1	0
   231039	2017-05-20 07:30:45	1	0	1	0
   231138	2017-05-20 07:31:47	1	0	1	0
   233014	2017-05-20 07:35:50	1	0	1	0
   231138	2017-05-20 07:37:43	1	0	1	0
   231039	2017-05-20 07:38:00	1	0	1	0
   231039	2017-05-20 07:38:02	1	0	1	0
   231196	2017-05-20 07:39:05	1	0	1	0
   231196	2017-05-20 07:39:07	1	0	1	0
   231101	2017-05-20 07:43:23	1	0	1	0
   231056	2017-05-20 07:43:29	1	0	1	0
   231252	2017-05-20 07:46:15	1	0	1	0
   231255	2017-05-20 07:47:40	1	0	1	0
   235006	2017-05-20 07:51:38	1	0	1	0
   234003	2017-05-20 07:54:23	1	0	1	0
   234003	2017-05-20 07:54:36	1	0	1	0
   234005	2017-05-20 07:55:29	1	1	1	0
   234005	2017-05-20 07:55:31	1	1	1	0
   234001	2017-05-20 07:58:38	1	1	1	0
   231048	2017-05-20 08:01:39	1	1	1	0
   231209	2017-05-20 08:02:23	1	1	1	0
   233019	2017-05-20 08:04:36	1	1	1	0
   233019	2017-05-20 08:04:46	1	0	1	0
   231096	2017-05-20 08:07:00	1	0	1	0
   231194	2017-05-20 08:07:20	1	0	1	0
   232011	2017-05-20 08:09:03	1	0	1	0
   232034	2017-05-20 08:11:06	1	0	1	0
   232001	2017-05-20 08:12:46	1	0	1	0
   232014	2017-05-20 08:12:52	1	0	1	0
   232006	2017-05-20 09:46:19	1	0	1	0
   232006	2017-05-20 09:46:21	1	0	1	0
   232025	2017-05-20 10:08:19	1	0	1	0
