283051	4/12/2017 4:47	1	0	1	0																		
283051	4/12/2017 4:47	1	0	1	0																		
283051	4/12/2017 4:47	1	0	1	0																		
283002	4/12/2017 4:48	1	0	1	0																		
283045	4/12/2017 6:45	1	0	1	0																		
281246	4/12/2017 6:48	1	0	1	0																		
281246	4/12/2017 6:48	1	0	1	0																		
283065	4/12/2017 6:49	1	0	1	0																		
283025	4/12/2017 6:52	1	0	1	0																		
283010	4/12/2017 6:53	1	1	1	0																		
281006	4/12/2017 7:03	1	7	1	0																		
284019	4/12/2017 7:19	1	1	1	0																		
284019	4/12/2017 7:19	1	1	1	0																		
222222	4/12/2017 7:22	1	1	1	0																		
283004	4/12/2017 7:23	1	0	1	0																		
283004	4/12/2017 7:23	1	0	1	0																		
283004	4/12/2017 7:23	1	0	1	0																		
241097	4/12/2017 7:25	1	0	1	0																		
241097	4/12/2017 7:25	1	0	1	0																		
283074	4/12/2017 7:29	1	0	1	0																		
283074	4/12/2017 7:29	1	0	1	0																		
283074	4/12/2017 7:29	1	0	1	0																		
283074	4/12/2017 7:30	1	0	1	0																		
283074	4/12/2017 7:30	1	0	1	0																		
283060	4/12/2017 7:32	1	0	1	0																		
283060	4/12/2017 7:32	1	0	1	0																		
283060	4/12/2017 7:32	1	0	1	0																		
282002	4/12/2017 7:37	1	0	1	0																		
282002	4/12/2017 7:37	1	0	1	0																		
282002	4/12/2017 7:37	1	0	1	0																		
283027	4/12/2017 7:38	1	0	1	0																		
283027	4/12/2017 7:38	1	0	1	0																		
283027	4/12/2017 7:38	1	0	1	0																		
283062	4/12/2017 7:39	1	0	1	0																		
284021	4/12/2017 7:30	1	0	1	0																		
284021	4/12/2017 19:18	1	0	1	0																		
281077	4/12/2017 7:40	1	0	1	0																		
281077	4/12/2017 7:40	1	0	1	0																		
283029	4/12/2017 7:40	1	0	1	0																		
283029	4/12/2017 7:41	1	0	1	0																		
281211	4/12/2017 7:41	1	0	1	0																		
283059	4/12/2017 7:41	1	0	1	0																		
283059	4/12/2017 7:41	1	0	1	0																		
283059	4/12/2017 7:41	1	0	1	0																		
283011	4/12/2017 7:42	1	0	1	0																		
283011	4/12/2017 7:42	1	0	1	0																		
283070	4/12/2017 7:44	1	0	1	0																		
283070	4/12/2017 7:44	1	0	1	0																		
283076	4/12/2017 7:45	1	0	1	0																		
283076	4/12/2017 7:45	1	0	1	0																		
282005	4/12/2017 7:46	1	0	1	0																		
282005	4/12/2017 7:46	1	0	1	0																		
281314	4/12/2017 7:48	1	0	1	0																		
283034	4/12/2017 7:48	1	0	1	0																		
283034	4/12/2017 7:49	1	0	1	0																		
281011	4/12/2017 7:50	1	0	1	0																		
281043	4/12/2017 7:51	1	0	1	0																		
282018	4/12/2017 7:51	1	0	1	0																		
283008	4/12/2017 7:52	1	0	1	0																		
283008	4/12/2017 7:52	1	0	1	0																		
282021	4/12/2017 7:52	1	0	1	0																		
282020	4/12/2017 7:53	1	0	1	0																		
283003	4/12/2017 7:54	1	0	1	0																		
283003	4/12/2017 7:54	1	0	1	0																		
251001	4/12/2017 7:54	1	0	1	0																		
251001	4/12/2017 7:54	1	0	1	0																		
283063	4/12/2017 7:54	1	0	1	0																		
283063	4/12/2017 7:54	1	0	1	0																		
282040	4/12/2017 7:54	1	0	1	0																		
282040	4/12/2017 7:54	1	0	1	0																		
281007	4/12/2017 7:55	1	0	1	0																		
281007	4/12/2017 7:55	1	0	1	0																		
283021	4/12/2017 7:55	1	0	1	0																		
283021	4/12/2017 7:55	1	0	1	0																		
281046	4/12/2017 7:56	1	0	1	0																		
281016	4/12/2017 7:56	1	0	1	0																		
281016	4/12/2017 7:56	1	0	1	0																		
281016	4/12/2017 7:56	1	0	1	0																		
281046	4/12/2017 7:56	1	0	1	0																		
282008	4/12/2017 7:56	1	0	1	0																		
283055	4/12/2017 7:58	1	0	1	0																		
283055	4/12/2017 7:58	1	0	1	0																		
283075	4/12/2017 7:58	1	0	1	0																		
283075	4/12/2017 7:58	1	0	1	0																		
282043	4/12/2017 7:58	1	0	1	0																		
282043	4/12/2017 7:58	1	0	1	0																		
282043	4/12/2017 7:58	1	0	1	0																		
281052	4/12/2017 7:59	1	0	1	0																		
281052	4/12/2017 7:59	1	0	1	0																		
283028	4/12/2017 7:59	1	0	1	0																		
281129	4/12/2017 7:59	1	0	1	0																		
281331	4/12/2017 7:59	1	0	1	0																		
281331	4/12/2017 7:59	1	0	1	0																		
281008	4/12/2017 8:00	1	0	1	0																		
281008	4/12/2017 8:00	1	0	1	0																		
285001	4/12/2017 8:00	1	0	1	0																		
285001	4/12/2017 8:00	1	0	1	0																		
281109	4/12/2017 8:00	1	0	1	0																		
281109	4/12/2017 8:00	1	0	1	0																		
281073	4/12/2017 8:00	1	0	1	0																		
281073	4/12/2017 8:00	1	0	1	0																		
281041	4/12/2017 8:02	1	0	1	0																		
282038	4/12/2017 8:03	1	0	1	0																		
282038	4/12/2017 8:03	1	0	1	0																		
281270	4/12/2017 8:03	1	0	1	0																		
281270	4/12/2017 8:03	1	0	1	0																		
282022	4/12/2017 8:03	1	0	1	0																		
281079	4/12/2017 8:06	1	0	1	0																		
281079	4/12/2017 8:06	1	0	1	0																		
281320	4/12/2017 8:07	1	0	1	0																		
281076	4/12/2017 8:07	1	0	1	0																		
281076	4/12/2017 8:07	1	0	1	0																		
281076	4/12/2017 8:07	1	0	1	0																		
281143	4/12/2017 8:08	1	0	1	0																		
283039	4/12/2017 8:08	1	0	1	0																		
281267	4/12/2017 8:13	1	0	1	0																		
281267	4/12/2017 8:13	1	0	1	0																		
281001	4/12/2017 8:16	1	0	1	0																		
285002	4/12/2017 8:17	1	0	1	0																		
281327	4/12/2017 8:25	1	0	1	0																		
283051	4/12/2017 8:47	1	1	1	0																		
283051	4/12/2017 8:47	1	1	1	0																		
283051	4/12/2017 8:47	1	1	1	0																		
283051	4/12/2017 8:47	1	1	1	0																		
283051	4/12/2017 8:47	1	1	1	0																		
283002	4/12/2017 8:58	1	1	1	0																		
282009	4/12/2017 11:00	1	1	1	0																		
282013	4/12/2017 11:34	1	1	1	0																		
282013	4/12/2017 11:34	1	1	1	0																		
282045	4/12/2017 11:42	1	1	1	0																		
282045	4/12/2017 11:42	1	1	1	0																		
282016	4/12/2017 11:52	1	1	0	0																		
282011	4/12/2017 11:52	1	1	1	0																		
282031	4/12/2017 11:59	1	1	1	0																		
284019	4/12/2017 16:22	1	1	1	0																		
284019	4/12/2017 16:22	1	1	1	0																		
284019	4/12/2017 16:22	1	1	1	0																		
281073	4/12/2017 16:49	1	1	1	0																		
281073	4/12/2017 16:49	1	1	1	0																		
283034	4/12/2017 16:49	1	1	1	0																		
283034	4/12/2017 16:49	1	1	1	0																		
281331	4/12/2017 16:49	1	1	1	0																		
281331	4/12/2017 16:49	1	1	1	0																		
281041	4/12/2017 16:51	1	1	1	0																		
283027	4/12/2017 16:54	1	1	1	0																		
283027	4/12/2017 16:54	1	1	1	0																		
283027	4/12/2017 16:54	1	1	1	0																		
282038	4/12/2017 16:55	1	1	1	0																		
282038	4/12/2017 16:55	1	1	1	0																		
282002	4/12/2017 16:56	1	1	1	0																		
282002	4/12/2017 16:56	1	1	1	0																		
282002	4/12/2017 16:56	1	1	1	0																		
282040	4/12/2017 16:56	1	1	1	0																		
282040	4/12/2017 16:56	1	1	1	0																		
283076	4/12/2017 16:56	1	1	1	0																		
283076	4/12/2017 16:56	1	1	1	0																		
281041	4/12/2017 16:56	1	1	1	0																		
281246	4/12/2017 17:00	1	1	1	0																		
281246	4/12/2017 17:00	1	1	1	0																		
282020	4/12/2017 17:00	1	1	1	0																		
282020	4/12/2017 17:00	1	1	1	0																		
283039	4/12/2017 17:00	1	1	1	0																		
283028	4/12/2017 17:00	1	1	1	0																		
283070	4/12/2017 17:01	1	1	1	0																		
283070	4/12/2017 17:01	1	1	1	0																		
283059	4/12/2017 17:01	1	1	1	0																		
283059	4/12/2017 17:01	1	1	1	0																		
283059	4/12/2017 17:01	1	1	1	0																		
281011	4/12/2017 17:02	1	1	1	0																		
281076	4/12/2017 17:02	1	1	1	0																		
281076	4/12/2017 17:02	1	1	1	0																		
281076	4/12/2017 17:02	1	1	1	0																		
281270	4/12/2017 17:03	1	1	1	0																		
281270	4/12/2017 17:03	1	1	1	0																		
281077	4/12/2017 17:03	1	1	1	0																		
281077	4/12/2017 17:03	1	1	1	0																		
281211	4/12/2017 17:03	1	1	1	0																		
281211	4/12/2017 17:03	1	1	1	0																		
283008	4/12/2017 17:05	1	1	1	0																		
283008	4/12/2017 17:05	1	1	1	0																		
283075	4/12/2017 17:05	1	1	1	0																		
283075	4/12/2017 17:05	1	1	1	0																		
281007	4/12/2017 17:07	1	1	1	0																		
281007	4/12/2017 17:07	1	1	1	0																		
283063	4/12/2017 17:08	1	1	1	0																		
283063	4/12/2017 17:08	1	1	1	0																		
283063	4/12/2017 17:08	1	1	1	0																		
283011	4/12/2017 17:08	1	1	1	0																		
283011	4/12/2017 17:08	1	1	1	0																		
283074	4/12/2017 17:08	1	1	1	0																		
283074	4/12/2017 17:08	1	1	1	0																		
283074	4/12/2017 17:08	1	1	1	0																		
283003	4/12/2017 17:09	1	1	1	0																		
283003	4/12/2017 17:09	1	1	1	0																		
281327	4/12/2017 17:12	1	1	1	0																		
281109	4/12/2017 17:15	1	1	1	0																		
281109	4/12/2017 17:15	1	1	1	0																		
282043	4/12/2017 17:17	1	1	1	0																		
282043	4/12/2017 17:18	1	1	1	0																		
282043	4/12/2017 17:18	1	1	1	0																		
282021	4/12/2017 17:18	1	1	1	0																		
281143	4/12/2017 17:18	1	1	1	0																		
281267	4/12/2017 17:20	1	1	1	0																		
281267	4/12/2017 17:20	1	1	1	0																		
283029	4/12/2017 17:25	1	1	1	0																		
283029	4/12/2017 17:25	1	1	1	0																		
283062	4/12/2017 17:29	1	1	1	0																		
281320	4/12/2017 17:29	1	1	1	0																		
281019	4/12/2017 17:35	1	1	1	0																		
281019	4/12/2017 17:35	1	1	1	0																		
282018	4/12/2017 17:36	1	1	1	0																		
281145	4/12/2017 17:39	1	1	1	0																		
283021	4/12/2017 17:40	1	1	1	0																		
283021	4/12/2017 17:40	1	1	1	0																		
281129	4/12/2017 17:41	1	1	1	0																		
281129	4/12/2017 17:41	1	1	1	0																		
281046	4/12/2017 17:41	1	1	1	0																		
281046	4/12/2017 17:41	1	1	1	0																		
281314	4/12/2017 17:48	1	1	1	0																		
281314	4/12/2017 17:48	1	1	1	0																		
281314	4/12/2017 17:48	1	1	1	0																		
282008	4/12/2017 17:49	1	1	1	0																		
281001	4/12/2017 17:50	1	1	1	0																		
281001	4/12/2017 17:50	1	1	1	0																		
281001	4/12/2017 17:50	1	1	1	0																		
281079	4/12/2017 17:57	1	1	1	0																		
281079	4/12/2017 17:57	1	1	1	0																		
281079	4/12/2017 17:57	1	1	1	0																		
281014	4/12/2017 17:57	1	1	1	0																		
281014	4/12/2017 17:57	1	1	1	0																		
281043	4/12/2017 17:57	1	1	1	0																		
281052	4/12/2017 17:57	1	1	1	0																		
281052	4/12/2017 17:57	1	1	1	0																		
283045	4/12/2017 18:00	1	1	1	0																		
283060	4/12/2017 18:01	1	1	1	0																		
283060	4/12/2017 18:01	1	1	1	0																		
283060	4/12/2017 18:01	1	1	1	0																		
281016	4/12/2017 18:03	1	1	1	0																		
281016	4/12/2017 18:03	1	1	1	0																		
281016	4/12/2017 18:03	1	1	1	0																		
251001	4/12/2017 18:04	1	1	1	0																		
251001	4/12/2017 18:04	1	1	1	0																		
282022	4/12/2017 18:10	1	1	1	0																		
285002	4/12/2017 18:11	1	1	1	0																		
285001	4/12/2017 18:13	1	1	1	0																		
282005	4/12/2017 18:22	1	1	1	0																		
282005	4/12/2017 18:22	1	1	1	0																		
282013	4/12/2017 19:13	1	1	1	0																		
282013	4/12/2017 19:13	1	1	1	0																		
282013	4/12/2017 19:13	1	1	1	0																		
282016	4/12/2017 19:26	1	1	0	0																		
282045	4/12/2017 19:28	1	1	1	0																		
282045	4/12/2017 19:28	1	1	1	0																		
282009	4/12/2017 19:29	1	1	1	0																		
282011	4/12/2017 19:29	1	1	1	0																		
222222	4/12/2017 19:37	1	1	1	0																		
222222	4/12/2017 19:37	1	1	1	0																		
282031	4/12/2017 19:37	1	1	1	0																		
283004	4/12/2017 19:37	1	1	1	0																		
283004	4/12/2017 19:37	1	1	1	0																		
283004	4/12/2017 19:37	1	1	1	0																		
283004	4/12/2017 19:37	1	1	1	0																		
283055	4/12/2017 19:38	1	1	1	0																		
283055	4/12/2017 19:38	1	1	1	0																		
283055	4/12/2017 19:38	1	1	1	0																		
283010	4/12/2017 21:23	1	0	1	0																		
283010	4/12/2017 21:51	1	0	1	0																		
283037	4/12/2017 22:13	1	0	1	0																		
283025	4/12/2017 22:36	1	0	1	0																		
283065	4/12/2017 22:57	1	0	1	0																		
283065	4/12/2017 22:57	1	0	1	0																		
283065	4/12/2017 22:57	1	0	1	0																		
283035	4/12/2017 23:33	1	0	1	0																		
283035	4/13/2017 2:03	1	0	1	0																		
283037	4/13/2017 2:33	1	0	1	0																		
283065	4/13/2017 2:37	1	0	1	0																		
283065	4/13/2017 2:37	1	0	1	0																		
283010	4/13/2017 2:39	1	0	1	0																		
283025	4/13/2017 2:39	1	0	1	0																		
283051	4/13/2017 4:33	1	0	1	0																		
283051	4/13/2017 4:33	1	0	1	0																		
283051	4/13/2017 4:33	1	0	1	0																		
283002	4/13/2017 4:48	1	0	1	0																		
283045	4/13/2017 6:52	1	0	1	0																		
281314	4/13/2017 7:10	1	0	1	0																		
281314	4/13/2017 7:10	1	0	1	0																		
281006	4/13/2017 7:11	1	0	1	0																		
281129	4/13/2017 7:15	1	0	1	0																		
281129	4/13/2017 7:15	1	0	1	0																		
283060	4/13/2017 7:15	1	0	1	0																		
283060	4/13/2017 7:15	1	0	1	0																		
283060	4/13/2017 7:15	1	0	1	0																		
283002	4/13/2017 7:16	1	1	1	0																		
283004	4/13/2017 7:23	1	1	1	0																		
283004	4/13/2017 7:24	1	5	1	0																		
283004	4/13/2017 7:24	1	5	1	0																		
283008	4/13/2017 7:26	1	0	1	0																		
283008	4/13/2017 7:26	1	0	1	0																		
281320	4/13/2017 7:27	1	0	1	0																		
283027	4/13/2017 7:29	1	0	1	0																		
283027	4/13/2017 7:29	1	0	1	0																		
283027	4/13/2017 7:29	1	0	1	0																		
222222	4/13/2017 7:30	1	0	1	0																		
283074	4/13/2017 7:31	1	0	1	0																		
283074	4/13/2017 7:31	1	0	1	0																		
283074	4/13/2017 7:31	1	0	1	0																		
282043	4/13/2017 7:34	1	0	1	0																		
282043	4/13/2017 7:34	1	0	1	0																		
281077	4/13/2017 7:35	1	0	1	0																		
281077	4/13/2017 7:35	1	0	1	0																		
283011	4/13/2017 7:39	1	0	1	0																		
283011	4/13/2017 7:39	1	0	1	0																		
283011	4/13/2017 7:39	1	0	1	0																		
283011	4/13/2017 7:40	1	0	1	0																		
282007	4/13/2017 7:42	1	0	1	0																		
283029	4/13/2017 7:42	1	0	1	0																		
283029	4/13/2017 7:42	1	0	1	0																		
283059	4/13/2017 7:44	1	0	1	0																		
283059	4/13/2017 7:44	1	0	1	0																		
283059	4/13/2017 7:44	1	0	1	0																		
283059	4/13/2017 7:44	1	0	1	0																		
283076	4/13/2017 7:44	1	0	1	0																		
283076	4/13/2017 7:44	1	0	1	0																		
283076	4/13/2017 7:44	1	0	1	0																		
283034	4/13/2017 7:45	1	0	1	0																		
283034	4/13/2017 7:45	1	0	1	0																		
282005	4/13/2017 7:46	1	0	1	0																		
282005	4/13/2017 7:46	1	0	1	0																		
283070	4/13/2017 7:46	1	0	1	0																		
283070	4/13/2017 7:46	1	0	1	0																		
283003	4/13/2017 7:47	1	0	1	0																		
283003	4/13/2017 7:47	1	0	1	0																		
282021	4/13/2017 7:47	1	0	1	0																		
283062	4/13/2017 7:47	1	0	1	0																		
281109	4/13/2017 7:47	1	0	1	0																		
281109	4/13/2017 7:47	1	0	1	0																		
281109	4/13/2017 7:48	1	0	1	0																		
281211	4/13/2017 7:49	1	0	1	0																		
281211	4/13/2017 7:49	1	0	1	0																		
283021	4/13/2017 7:53	1	0	1	0																		
283021	4/13/2017 7:53	1	0	1	0																		
283063	4/13/2017 7:53	1	0	1	0																		
283063	4/13/2017 7:53	1	0	1	0																		
282018	4/13/2017 7:53	1	0	1	0																		
282020	4/13/2017 7:54	1	0	1	0																		
282020	4/13/2017 7:54	1	0	1	0																		
281270	4/13/2017 7:54	1	0	1	0																		
281270	4/13/2017 7:54	1	0	1	0																		
282040	4/13/2017 7:54	1	0	1	0																		
282040	4/13/2017 7:54	1	0	1	0																		
281007	4/13/2017 7:56	1	0	1	0																		
281007	4/13/2017 7:56	1	0	1	0																		
283075	4/13/2017 7:57	1	0	1	0																		
283075	4/13/2017 7:57	1	0	1	0																		
283028	4/13/2017 7:57	1	0	1	0																		
251001	4/13/2017 7:58	1	0	1	0																		
251001	4/13/2017 7:58	1	0	1	0																		
281073	4/13/2017 7:59	1	0	1	0																		
281073	4/13/2017 7:59	1	0	1	0																		
281143	4/13/2017 8:00	1	0	1	0																		
285002	4/13/2017 8:00	1	0	1	0																		
281016	4/13/2017 8:00	1	0	1	0																		
281016	4/13/2017 8:00	1	0	1	0																		
281016	4/13/2017 8:00	1	0	1	0																		
283055	4/13/2017 8:01	1	0	1	0																		
283055	4/13/2017 8:01	1	0	1	0																		
283055	4/13/2017 8:01	1	0	1	0																		
282038	4/13/2017 8:01	1	0	1	0																		
282022	4/13/2017 8:01	1	0	1	0																		
283051	4/13/2017 8:02	1	1	1	0																		
283051	4/13/2017 8:02	1	1	1	0																		
282002	4/13/2017 8:02	1	0	1	0																		
282002	4/13/2017 8:02	1	0	1	0																		
282002	4/13/2017 8:02	1	0	1	0																		
282008	4/13/2017 8:02	1	0	1	0																		
281001	4/13/2017 8:03	1	0	1	0																		
281001	4/13/2017 8:03	1	0	1	0																		
281041	4/13/2017 8:03	1	0	1	0																		
281019	4/13/2017 8:03	1	0	1	0																		
281019	4/13/2017 8:03	1	0	1	0																		
285001	4/13/2017 8:04	1	0	1	0																		
281011	4/13/2017 8:05	1	0	1	0																		
281011	4/13/2017 8:05	1	0	1	0																		
281145	4/13/2017 8:06	1	0	1	0																		
283039	4/13/2017 8:06	1	0	1	0																		
281046	4/13/2017 8:07	1	0	1	0																		
281046	4/13/2017 8:07	1	0	1	0																		
281331	4/13/2017 8:10	1	0	1	0																		
281331	4/13/2017 8:10	1	0	1	0																		
281267	4/13/2017 8:11	1	0	1	0																		
281267	4/13/2017 8:11	1	0	1	0																		
281327	4/13/2017 8:12	1	0	1	0																		
281076	4/13/2017 8:14	1	0	1	0																		
281076	4/13/2017 8:14	1	0	1	0																		
281076	4/13/2017 8:14	1	0	1	0																		
282009	4/13/2017 10:05	1	0	1	0																		
282045	4/13/2017 11:38	1	0	1	0																		
282045	4/13/2017 11:38	1	0	1	0																		
282013	4/13/2017 11:46	1	0	1	0																		
282013	4/13/2017 11:46	1	0	1	0																		
282016	4/13/2017 11:51	1	0	0	0																		
282011	4/13/2017 11:54	1	0	1	0																		
282031	4/13/2017 11:57	1	0	1	0																		
282005	4/13/2017 12:41	1	0	1	0																		
282005	4/13/2017 12:41	1	0	1	0																		
282002	4/13/2017 13:04	1	1	1	0																		
282002	4/13/2017 13:04	1	1	1	0																		
282002	4/13/2017 13:04	1	1	1	0																		
283011	4/13/2017 15:00	1	0	1	0																		
283011	4/13/2017 15:00	1	0	1	0																		
283028	4/13/2017 16:09	1	0	1	0																		
284021	4/13/2017 7:42	1	0	1	0																		
284021	4/13/2017 18:44	1	0	1	0																		
283028	4/13/2017 16:10	1	0	1	0																		
282018	4/13/2017 16:20	1	0	1	0																		
283039	4/13/2017 16:20	1	0	1	0																		
281016	4/13/2017 16:30	1	0	1	0																		
281016	4/13/2017 16:30	1	0	1	0																		
281246	4/13/2017 16:41	1	0	1	0																		
281320	4/13/2017 16:46	1	0	1	0																		
281327	4/13/2017 16:52	1	0	1	0																		
281327	4/13/2017 16:52	1	0	1	0																		
281331	4/13/2017 16:52	1	0	1	0																		
281331	4/13/2017 16:52	1	0	1	0																		
281073	4/13/2017 16:53	1	0	1	0																		
281073	4/13/2017 16:53	1	0	1	0																		
283034	4/13/2017 17:00	1	0	1	0																		
283034	4/13/2017 17:00	1	0	1	0																		
282020	4/13/2017 17:00	1	0	1	0																		
283059	4/13/2017 17:00	1	0	1	0																		
283059	4/13/2017 17:00	1	0	1	0																		
283059	4/13/2017 17:00	1	0	1	0																		
283059	4/13/2017 17:00	1	0	1	0																		
283029	4/13/2017 17:00	1	0	1	0																		
283029	4/13/2017 17:00	1	0	1	0																		
283070	4/13/2017 17:01	1	1	1	0																		
283070	4/13/2017 17:01	1	1	1	0																		
281270	4/13/2017 17:02	1	1	1	0																		
281270	4/13/2017 17:02	1	1	1	0																		
283034	4/13/2017 17:03	1	1	1	0																		
281129	4/13/2017 17:05	1	1	1	0																		
281129	4/13/2017 17:05	1	1	1	0																		
281109	4/13/2017 17:06	1	1	1	0																		
281109	4/13/2017 17:06	1	1	1	0																		
283021	4/13/2017 17:06	1	1	1	0																		
283021	4/13/2017 17:06	1	1	1	0																		
281076	4/13/2017 17:08	1	1	1	0																		
281076	4/13/2017 17:08	1	1	1	0																		
281076	4/13/2017 17:08	1	1	1	0																		
281076	4/13/2017 17:08	1	1	1	0																		
281077	4/13/2017 17:09	1	1	1	0																		
281077	4/13/2017 17:09	1	1	1	0																		
281211	4/13/2017 17:09	1	1	1	0																		
281211	4/13/2017 17:09	1	1	1	0																		
281314	4/13/2017 17:10	1	1	1	0																		
282040	4/13/2017 17:10	1	1	1	0																		
282040	4/13/2017 17:10	1	1	1	0																		
283045	4/13/2017 17:10	1	1	1	0																		
282038	4/13/2017 17:11	1	1	1	0																		
282038	4/13/2017 17:11	1	1	1	0																		
281143	4/13/2017 17:11	1	1	1	0																		
283062	4/13/2017 17:11	1	1	1	0																		
281001	4/13/2017 17:12	1	1	1	0																		
281001	4/13/2017 17:12	1	1	1	0																		
281011	4/13/2017 17:13	1	1	1	0																		
281011	4/13/2017 17:13	1	1	1	0																		
281267	4/13/2017 17:14	1	1	1	0																		
281267	4/13/2017 17:14	1	1	1	0																		
281267	4/13/2017 17:14	1	1	1	0																		
281001	4/13/2017 17:16	1	1	1	0																		
281001	4/13/2017 17:16	1	1	1	0																		
281001	4/13/2017 17:16	1	1	1	0																		
281267	4/13/2017 17:16	1	1	1	0																		
281267	4/13/2017 17:16	1	1	1	0																		
281007	4/13/2017 17:16	1	1	1	0																		
281007	4/13/2017 17:16	1	1	1	0																		
283076	4/13/2017 17:16	1	1	1	0																		
283076	4/13/2017 17:16	1	1	1	0																		
282008	4/13/2017 17:16	1	1	1	0																		
283075	4/13/2017 17:18	1	1	1	0																		
283075	4/13/2017 17:18	1	1	1	0																		
283074	4/13/2017 17:19	1	1	1	0																		
283074	4/13/2017 17:20	1	1	1	0																		
283074	4/13/2017 17:20	1	1	1	0																		
283008	4/13/2017 17:20	1	1	1	0																		
283008	4/13/2017 17:20	1	1	1	0																		
282043	4/13/2017 17:22	1	1	1	0																		
282043	4/13/2017 17:22	1	1	1	0																		
285002	4/13/2017 17:23	1	1	1	0																		
283003	4/13/2017 17:24	1	1	1	0																		
283003	4/13/2017 17:24	1	1	1	0																		
281008	4/13/2017 17:25	1	0	1	0																		
281008	4/13/2017 17:25	1	0	1	0																		
251001	4/13/2017 17:27	1	0	1	0																		
251001	4/13/2017 17:27	1	0	1	0																		
281046	4/13/2017 17:27	1	1	1	0																		
281046	4/13/2017 17:27	1	1	1	0																		
283027	4/13/2017 17:29	1	1	1	0																		
283027	4/13/2017 17:29	1	1	1	0																		
283027	4/13/2017 17:29	1	1	1	0																		
282021	4/13/2017 17:40	1	1	1	0																		
283060	4/13/2017 18:08	1	1	1	0																		
283060	4/13/2017 18:08	1	1	1	0																		
283060	4/13/2017 18:08	1	1	1	0																		
281145	4/13/2017 18:13	1	1	1	0																		
281019	4/13/2017 18:15	1	1	1	0																		
281019	4/13/2017 18:15	1	1	1	0																		
282022	4/13/2017 18:32	1	1	1	0																		
285001	4/13/2017 18:38	1	1	1	0																		
282007	4/13/2017 19:05	1	1	1	0																		
282016	4/13/2017 20:13	1	1	0	0																		
282009	4/13/2017 20:17	1	1	1	0																		
282011	4/13/2017 20:18	1	0	1	0																		
282013	4/13/2017 20:18	1	0	1	0																		
282013	4/13/2017 20:18	1	0	1	0																		
282045	4/13/2017 20:18	1	0	1	0																		
282031	4/13/2017 20:30	1	0	1	0																		
222222	4/13/2017 20:30	1	0	1	0																		
283055	4/13/2017 20:39	1	0	1	0																		
283055	4/13/2017 20:39	1	0	1	0																		
283004	4/13/2017 20:39	1	0	1	0																		
283004	4/13/2017 20:39	1	0	1	0																		
283004	4/13/2017 20:39	1	0	1	0																		
283063	4/13/2017 21:06	1	0	1	0																		
283063	4/13/2017 21:06	1	0	1	0																		
283063	4/13/2017 21:09	1	1	1	0																		
283063	4/13/2017 21:09	1	1	1	0																		
283065	4/13/2017 22:23	1	1	1	0																		
283065	4/13/2017 22:23	1	1	1	0																		
283010	4/13/2017 22:50	1	0	1	0																		
283002	4/13/2017 22:52	1	0	1	0																		
283035	4/13/2017 23:04	1	0	1	0																		
283010	4/13/2017 23:05	1	0	1	0																		
283025	4/13/2017 23:32	1	0	1	0																		
283025	4/13/2017 23:33	1	0	1	0																		
283037	4/13/2017 23:39	1	0	1	0																		
283010	4/14/2017 3:48	1	0	1	0																		
283025	4/14/2017 3:49	1	0	1	0																		
283010	4/14/2017 3:49	1	0	1	0																		
283037	4/14/2017 3:50	1	0	1	0																		
283035	4/14/2017 3:51	1	0	1	0																		
283065	4/14/2017 3:51	1	0	1	0																		
283065	4/14/2017 3:51	1	0	1	0																		
283065	4/14/2017 3:51	1	0	1	0																		
283002	4/14/2017 5:51	1	0	1	0																		
283051	4/14/2017 8:24	1	1	1	0																		
283051	4/14/2017 8:24	1	1	1	0																		
283051	4/14/2017 8:24	1	1	1	0																		
283002	4/14/2017 10:23	1	1	1	0																		
283002	4/14/2017 10:39	1	1	1	0																		
281246	4/15/2017 6:40	1	1	1	0																		
281246	4/15/2017 6:40	1	1	1	0																		
283045	4/15/2017 6:48	1	1	1	0																		
281129	4/15/2017 7:12	1	1	1	0																		
281129	4/15/2017 7:12	1	1	1	0																		
283062	4/15/2017 7:23	1	1	1	0																		
283074	4/15/2017 7:25	1	0	1	0																		
283074	4/15/2017 7:25	1	0	1	0																		
283074	4/15/2017 7:25	1	0	1	0																		
281077	4/15/2017 7:33	1	0	1	0																		
281077	4/15/2017 7:33	1	0	1	0																		
281320	4/15/2017 7:35	1	0	1	0																		
283029	4/15/2017 7:36	1	0	1	0																		
283029	4/15/2017 7:37	1	0	1	0																		
283059	4/15/2017 7:37	1	0	1	0																		
283059	4/15/2017 7:37	1	0	1	0																		
283059	4/15/2017 7:37	1	0	1	0																		
283011	4/15/2017 7:40	1	0	1	0																		
283011	4/15/2017 7:40	1	0	1	0																		
282043	4/15/2017 7:41	1	0	1	0																		
282043	4/15/2017 7:41	1	0	1	0																		
283060	4/15/2017 7:44	1	0	1	0																		
283060	4/15/2017 7:44	1	0	1	0																		
283060	4/15/2017 7:44	1	0	1	0																		
283076	4/15/2017 7:44	1	0	1	0																		
283076	4/15/2017 7:44	1	0	1	0																		
283076	4/15/2017 7:44	1	0	1	0																		
282007	4/15/2017 7:44	1	0	1	0																		
282007	4/15/2017 7:44	1	0	1	0																		
282007	4/15/2017 7:44	1	0	1	0																		
282007	4/15/2017 7:44	1	0	1	0																		
283004	4/15/2017 7:44	1	0	1	0																		
283004	4/15/2017 7:44	1	0	1	0																		
