   274003	2016-12-01 08:40:06	1	0	1	0
   253081	2016-12-01 10:05:41	1	1	1	0
   253010	2016-12-01 10:05:52	1	1	1	0
   253023	2016-12-01 10:49:03	1	1	1	0
   274020	2016-12-01 12:16:22	1	0	1	0
   252012	2016-12-01 12:39:22	1	0	1	0
   252022	2016-12-01 12:50:49	1	0	1	0
   252008	2016-12-01 12:55:22	1	0	1	0
   252037	2016-12-01 12:56:14	1	0	1	0
   252021	2016-12-01 12:57:21	1	0	1	0
   252033	2016-12-01 12:59:55	1	0	1	0
   251091	2016-12-01 16:03:25	1	0	1	0
   251270	2016-12-01 16:03:29	1	0	1	0
   251301	2016-12-01 16:04:42	1	0	1	0
   252002	2016-12-01 16:14:20	1	1	1	0
   252002	2016-12-01 16:21:40	1	1	1	0
   252005	2016-12-01 16:30:04	1	1	1	0
   252006	2016-12-01 16:30:55	1	1	1	0
   252003	2016-12-01 16:31:12	1	1	1	0
   251308	2016-12-01 16:37:19	1	1	1	0
   253087	2016-12-01 16:49:59	1	1	1	0
   253004	2016-12-01 16:50:51	1	1	1	0
   253004	2016-12-01 16:50:53	1	1	1	0
   253003	2016-12-01 17:05:06	1	1	1	0
   253071	2016-12-01 17:11:14	1	1	1	0
   242055	2016-12-01 17:13:06	1	1	1	0
   253004	2016-12-01 17:13:36	1	1	1	0
    25375	2016-12-01 17:16:51	1	1	1	0
   253083	2016-12-01 17:18:49	1	1	1	0
   253060	2016-12-01 17:19:10	1	1	1	0
   253017	2016-12-01 17:19:32	1	1	1	0
   255001	2016-12-01 17:19:55	1	1	1	0
   255001	2016-12-01 17:21:20	1	1	1	0
   274003	2016-12-01 17:31:26	1	1	1	0
   253084	2016-12-01 17:59:44	1	1	1	0
   253078	2016-12-01 18:14:31	1	1	1	0
   253034	2016-12-01 18:17:20	1	1	1	0
   253031	2016-12-01 18:29:38	1	1	1	0
   254014	2016-12-01 18:44:51	1	1	1	0
   253069	2016-12-01 18:52:03	1	1	1	0
   251054	2016-12-01 18:59:56	1	1	1	0
   251091	2016-12-01 18:59:59	1	1	1	0
   251304	2016-12-01 19:00:02	1	1	1	0
   251294	2016-12-01 19:00:06	1	1	1	0
   251294	2016-12-01 19:00:10	1	1	1	0
   251294	2016-12-01 19:00:11	1	1	1	0
   251301	2016-12-01 19:00:15	1	1	1	0
   251175	2016-12-01 19:00:23	1	1	1	0
   251140	2016-12-01 19:00:53	1	1	1	0
   251142	2016-12-01 19:01:08	1	1	1	0
   251270	2016-12-01 19:01:15	1	1	1	0
   251195	2016-12-01 19:01:28	1	1	1	0
   251315	2016-12-01 19:01:53	1	1	1	0
   251114	2016-12-01 19:02:47	1	1	1	0
   251114	2016-12-01 19:02:50	1	1	1	0
   252012	2016-12-01 19:04:02	1	1	1	0
   252037	2016-12-01 19:06:03	1	1	1	0
   252033	2016-12-01 19:07:59	1	1	1	0
   252022	2016-12-01 19:09:10	1	1	1	0
   252004	2016-12-01 19:10:20	1	1	1	0
   253080	2016-12-01 19:52:51	1	1	1	0
   253030	2016-12-01 19:54:01	1	1	1	0
   253077	2016-12-01 20:04:45	1	1	1	0
   274020	2016-12-01 20:06:38	1	1	1	0
   252008	2016-12-01 20:08:04	1	1	1	0
   252021	2016-12-01 20:21:55	1	1	1	0
   253023	2016-12-01 21:04:34	1	0	1	0
   253010	2016-12-01 22:12:29	1	0	1	0
   253081	2016-12-01 22:49:20	1	0	1	0
   253080	2016-12-02 06:10:41	1	0	1	0
   253084	2016-12-02 06:14:07	1	0	1	0
   253031	2016-12-02 06:18:55	1	0	1	0
   253077	2016-12-02 06:32:04	1	0	1	0
   253030	2016-12-02 06:33:56	1	0	1	0
   253078	2016-12-02 06:42:42	1	0	1	0
   253034	2016-12-02 06:54:09	1	0	1	0
   253083	2016-12-02 06:55:27	1	0	1	0
   253003	2016-12-02 06:57:24	1	0	1	0
   253087	2016-12-02 06:58:50	1	0	1	0
   254014	2016-12-02 07:00:22	1	0	1	0
   253004	2016-12-02 07:06:40	1	0	1	0
    25375	2016-12-02 07:15:09	1	0	1	0
   255001	2016-12-02 07:16:21	1	0	1	0
   251304	2016-12-02 07:31:25	1	0	1	0
   251054	2016-12-02 07:32:44	1	0	1	0
   251091	2016-12-02 07:32:56	1	0	1	0
   251301	2016-12-02 07:34:46	1	0	1	0
   251114	2016-12-02 07:35:40	1	0	1	0
   252002	2016-12-02 07:36:23	1	0	1	0
   252002	2016-12-02 07:36:25	1	0	1	0
   251308	2016-12-02 07:36:31	1	0	1	0
   251175	2016-12-02 07:37:11	1	0	1	0
   251294	2016-12-02 07:40:24	1	0	1	0
   251294	2016-12-02 07:40:26	1	0	1	0
   251195	2016-12-02 07:41:37	1	0	1	0
   251270	2016-12-02 07:43:18	1	0	1	0
   253069	2016-12-02 07:43:47	1	0	1	0
   251142	2016-12-02 07:45:37	1	0	1	0
   253017	2016-12-02 07:46:32	1	0	1	0
   251140	2016-12-02 07:46:55	1	0	1	0
   242055	2016-12-02 07:47:49	1	0	1	0
   251315	2016-12-02 07:48:44	1	0	1	0
   251315	2016-12-02 07:48:46	1	0	1	0
   253071	2016-12-02 07:53:01	1	0	1	0
   274003	2016-12-02 07:53:28	1	0	1	0
   252003	2016-12-02 07:53:43	1	0	1	0
   252006	2016-12-02 07:54:43	1	0	1	0
   252005	2016-12-02 07:58:28	1	0	1	0
   253060	2016-12-02 08:06:53	1	0	1	0
   253010	2016-12-02 08:15:32	1	1	1	0
   253081	2016-12-02 08:15:39	1	1	1	0
   253023	2016-12-02 08:43:54	1	1	1	0
   252004	2016-12-02 09:30:55	1	1	1	0
   252022	2016-12-02 12:43:17	1	0	1	0
   274020	2016-12-02 12:45:19	1	0	1	0
   252008	2016-12-02 12:49:45	1	0	1	0
   252021	2016-12-02 12:51:53	1	0	1	0
   252012	2016-12-02 12:52:48	1	0	1	0
   252033	2016-12-02 12:53:00	1	0	1	0
   252037	2016-12-02 12:57:46	1	0	1	0
   253060	2016-12-02 15:50:02	1	0	1	0
   253060	2016-12-02 15:50:05	1	0	1	0
   255001	2016-12-02 15:54:08	1	0	1	0
   255001	2016-12-02 15:54:18	1	4	1	0
   251294	2016-12-02 16:00:07	1	4	1	0
   253060	2016-12-02 16:03:37	1	4	1	0
   253060	2016-12-02 16:03:40	1	4	1	0
   251142	2016-12-02 16:10:17	1	4	1	0
   251301	2016-12-02 16:20:48	1	4	1	0
   251301	2016-12-02 16:29:35	1	4	1	0
   252005	2016-12-02 16:30:04	1	4	1	0
   251304	2016-12-02 16:31:15	1	1	1	0
   251308	2016-12-02 16:31:29	1	1	1	0
   251195	2016-12-02 16:31:36	1	1	1	0
   251091	2016-12-02 16:32:20	1	1	1	0
   252006	2016-12-02 16:32:24	1	1	1	0
   251270	2016-12-02 16:32:34	1	1	1	0
   252002	2016-12-02 16:32:40	1	1	1	0
   251195	2016-12-02 16:32:44	1	1	1	0
   251054	2016-12-02 16:32:51	1	1	1	0
   251175	2016-12-02 16:32:57	1	1	1	0
   251140	2016-12-02 16:33:02	1	1	1	0
   251270	2016-12-02 16:33:18	1	1	1	0
   252003	2016-12-02 16:34:34	1	1	1	0
   251306	2016-12-02 16:37:14	1	1	1	0
   251306	2016-12-02 16:37:16	1	1	1	0
   253080	2016-12-02 16:37:28	1	1	1	0
    25375	2016-12-02 16:37:58	1	1	1	0
   253031	2016-12-02 16:44:17	1	1	1	0
   253004	2016-12-02 16:47:41	1	1	1	0
   253083	2016-12-02 16:47:48	1	1	1	0
   253030	2016-12-02 16:54:15	1	1	1	0
   253017	2016-12-02 16:55:24	1	1	1	0
   253087	2016-12-02 17:04:16	1	1	1	0
   253077	2016-12-02 17:14:25	1	1	1	0
   253084	2016-12-02 17:22:59	1	1	1	0
   242055	2016-12-02 17:30:29	1	1	1	0
   253034	2016-12-02 17:38:53	1	1	1	0
   253078	2016-12-02 17:42:51	1	1	1	0
   253071	2016-12-02 17:47:57	1	1	1	0
   251114	2016-12-02 17:52:09	1	1	1	0
   251114	2016-12-02 17:52:11	1	1	1	0
   251315	2016-12-02 18:04:48	1	1	1	0
   252033	2016-12-02 19:17:01	1	1	1	0
